c84d1cc6-e1db-4498-bfe7-b8aa8017ea50.mp4,4,The Gaze is mostly towards the right side,A right turn coming ahead
52fc188b-0bc1-453d-b867-0b0aa9a181b3.mp4,2,The Gaze is initially towards the right side and then moves to left side,The traffic moves from the right to left side at the intersection
2bcdc0bd-2ab6-4615-9a86-399a7d592824.mp4,4,The Gaze is initially towards left side and then moves to the right side,A right turn coming ahead
80fc8eba-c9e6-43da-9c5b-c0382e327615.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
65c7137e-89c7-4b8d-af4f-906a3c21ff5a.mp4,1,The Gaze is towards the action inducing objects,PedestrianVehicle cutting in the path ahead
abff2021-498f-438b-874a-dccdec7ff93c.mp4,5,The Gaze is mostly towards the right side mirror,The Ego vehicle follows the traffic ahead
fe8981fb-dfa7-4739-bdb7-d57f0d459aff.mp4,1,The Gaze is towards the action inducing objects,PedestrianVehicle cutting in the path ahead
3c72f9b4-08b2-4595-bcc4-901222295006.mp4,4,The Gaze is mostly towards the front right side,"The Ego vehicle follows the traffic ahead, The Ego vehicle is nearing an intersection and traffic light is green"
df9bf80d-4800-4b8b-be08-b40c60a3231c.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
143b9c18-af86-467e-ac79-7b8beb39b169.mp4,3,The Gaze is mostly towards the left side mirror,The Ego vehicle follows the traffic ahead
4a560ec0-dc6f-4eaf-be97-0af94b8b402c.mp4,1,The Gaze is towards the action inducing objects,"The Ego vehicle is nearing an intersection and traffic light is red, The vehicle ahead slows down"
734a889d-4b89-418b-b82c-f20722b18230.mp4,5,The Gaze is towards the front right side,"The Ego vehicle follows the traffic ahead, No Speeding vehicle on the right lane is coming from the rear right side, The road is clear ahead on the right lane"
27ad4ad1-4502-41a4-98a5-94efc2515f10.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
1db227c8-55c0-455a-9218-7f4da3c7b0aa.mp4,2,The Gaze is mostly towards the front left side,"A left turn coming ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
f37186fd-6914-467b-bc02-418653fa8f55.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
2b087d21-6576-461a-91a9-0febdce7ccbb.mp4,2,The Gaze is initially towards the right side and then moves to left side,"The Ego vehicle follows the traffic ahead, A left turn coming ahead"
b89972f2-84a9-402b-be35-c00bbe42f583.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
dff64552-6680-4c13-b932-d3da0ab5b0ce.mp4,2,The Gaze is initially towards the right side and then moves to left side,"The Ego vehicle follows the traffic ahead, A left turn coming ahead"
5da436ad-2e39-4a7c-9349-740e53704444.mp4,0,The Gaze is mostly towards the forward direction,"The road is clear ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
2f4c28b0-b4a6-4276-9b20-8c43fa5e473e.mp4,0,The Gaze is mostly towards the forward direction,"The Ego vehicle follows the traffic ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
b1c41891-a75b-49d4-87d0-2d7ea1137300.mp4,5,The Gaze is towards the front right side,"The Ego vehicle follows the traffic ahead, The road is clear ahead on the right lane"
13fa4677-9396-4255-8cae-30e85ea1f4ed.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
ffba1db2-8810-4f97-b104-1b2720d69bfb.mp4,1,The Gaze is towards the action inducing objects,"The Ego vehicle is nearing an intersection and traffic light is red, The vehicle ahead slows down"
25f725c8-75f6-42c7-8f66-6e3cc9dc7fd3.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
6ae04362-e195-49c9-af97-2a8257dd84f0.mp4,2,The Gaze is initially towards the right side and then moves to left side,"The traffic moves from the right to left side at the intersection, A left turn coming ahead"
584d1d27-3ba1-4242-a173-423451a8a4b8.mp4,0,The Gaze is mostly towards the forward direction,"The Ego vehicle follows the traffic ahead, The road is clear ahead"
a6c7563e-4c56-4282-bfb8-9dbce4f4c93d.mp4,5,The Gaze is towards the front right side,The road is clear ahead on the right lane
d808e173-7a4d-4d87-9f07-9da0f4f68439.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
da0d3a51-60dc-409b-a5f9-d714c7a8c5f2.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
9ab9a019-bd48-4378-9799-a2bc7190df18.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
e7c2ba9e-af5f-4270-ade7-033d93cc281b.mp4,4,The Gaze is mostly towards the front right side,A right turn coming ahead
eda30de1-ab16-4dc6-8a8b-bd779d8fabfd.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
36c657cf-9387-4431-ab86-ae2c19529135.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
138e31fb-560f-4e6a-a5f7-fdd1005031a3.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
8a0351a9-adfc-4945-8b4d-945fe1693481.mp4,1,The Gaze is towards the action inducing objects,PedestrianVehicle cutting in the path ahead
c191b85d-f77e-4664-94e4-f1d92009ed15.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
d1f3baba-0b15-4351-8997-d902f4669481.mp4,3,The Gaze is mostly towards the left side mirror,"No Speeding vehicle on the left lane is coming from the rear left side, The road is clear ahead on the left lane"
7d51c455-ccc6-42c4-98a9-88424d958ea4.mp4,5,The Gaze is towards the front right side,The road is clear ahead on the right lane
09bba75e-12b2-4fa4-bf36-dd271c25d6d1.mp4,2,The Gaze is initially towards the right side and then moves to left side,A left turn coming ahead
124f20d6-8c53-45a0-b3d4-8dfdc979554e.mp4,3,The Gaze is mostly towards the left side mirror,"The Ego vehicle follows the traffic ahead, The road is clear ahead on the left lane"
811816f8-b68b-46c0-abad-c8ca2cacf740.mp4,4,The Gaze is mostly towards the front right side,A right turn coming ahead
cb5814e9-fb68-453e-8d71-da01177be14a.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
c1d8f14e-7b18-4212-915c-33974d0f27bd.mp4,4,The Gaze is mostly towards the right side,"A right turn coming ahead, The Ego vehicle follows the traffic ahead"
2c302760-ae60-4403-84cb-625eb656c3ab.mp4,2,The Gaze is initially towards the right side and then moves to left side,"A left turn coming ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
e421e8ff-93ad-4f6b-8e08-f7412e3439dd.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
68026838-9631-4a10-ae66-2da5e4132bdb.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
32bc5058-4d56-4390-be12-da0e1f326eff.mp4,2,The Gaze is initially towards the right side and then moves to left side,A left turn coming ahead
f977a2ff-a31f-4f14-ab28-3354e9ec9ba0.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
e466b8ee-f5a2-4bed-85d5-32b9f492629b.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
4abb871f-7c49-43da-afe9-4a7f72d45e12.mp4,4,The Gaze is on the left side and slowly changes to right side,"A right turn coming ahead, The traffic moves from the left to right side at the intersection"
3b2bc086-3319-4a28-9caf-4b3bbacfae97.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows downPedestrianVehicle cutting in the path ahead
53d8101a-b085-445e-8a78-838c7d48d30a.mp4,3,The Gaze is towards the front left side,The road is clear ahead on the left lane
3f3db727-f20d-494d-8d41-b4f5d34712fb.mp4,2,The Gaze is initially towards the right side and then moves to left side,A left turn coming ahead
bb274552-139e-4010-8105-cde901251f13.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
7eac0ed0-88e0-48e9-843e-ac7d81eccd0b.mp4,2,The Gaze is mostly towards the front left side,The Ego vehicle follows the traffic ahead
34b46e36-fbc6-44b1-be82-c3d4b7549568.mp4,4,The Gaze is initially towards left side and then moves to the right side,The traffic moves from the left to right side at the intersection
998a7fd2-2f4d-41e0-abdd-ba7ac2f24934.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle deviates to avoid slow vehicleobstacles and moves straight
aacb00ca-5063-489c-b0e0-2c7fc280e027.mp4,1,The Gaze is towards the action inducing objects,PedestrianVehicle cutting in the path ahead
d50a50fc-bab5-4d00-80c2-009b482efacd.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
b6e84601-7f4a-436e-a24d-8f34b1691aff.mp4,5,The Gaze is towards the front right side,The Ego vehicle follows the traffic ahead
8756d849-309d-474a-9f0f-dd6f0b3f4527.mp4,3,The Gaze is mostly towards the left side mirror,The Ego vehicle follows the traffic ahead
cc38b6c6-198f-4729-b5ac-a036d796d8e4.mp4,6,The Gaze is on the left side and slowly changes to right side,"The Ego vehicle follows the traffic ahead, The Ego vehicle joins the traffic moving to the right"
347a7175-499d-442e-9ba4-340773d7d88f.mp4,4,The Gaze is mostly towards the front right side,A right turn coming ahead
0b75f188-f15e-446c-a83e-91ebc6ae7941.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
cfd69e05-0221-461f-894e-8896c614a053.mp4,4,The Gaze is mostly towards the right side,A right turn coming ahead
28d0e590-ec83-4ae8-8af1-e08ccb113921.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
87b16dd2-887a-4905-a339-2484008d961b.mp4,5,The Gaze is towards the front right side,The road is clear ahead on the right lane
71025df3-42d5-4813-aaf9-cd0ef22ef734.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
d7a327e4-6b16-40b2-93f7-5bd1d5f73908.mp4,4,The Gaze is initially towards left side and then moves to the right side,"A right turn coming ahead, The traffic moves from the left to right side at the intersection"
c913fabd-29d9-4695-ac96-2056aa7e7a06.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
3bf7bbc3-5f92-4413-97fe-322545ec5574.mp4,2,The Gaze is mostly towards the front left side,"The Ego vehicle follows the traffic ahead, A left turn coming ahead"
f9e70e48-16d9-4c67-9d06-eeb21d53089b.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
60a02721-9045-47bf-bf02-f492589e3991.mp4,2,The Gaze is mostly towards the front left side,"The traffic moves from the left to right side at the intersection, A left turn coming ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
a5ddf5f2-7b99-4607-aca8-4b482be5055f.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
16081d27-b46b-49a1-81d9-43bbb9ee2a20.mp4,4,The Gaze is initially towards left side and then moves to the right side,A right turn coming ahead
2529b3f2-6274-4777-be50-9f99632ac787.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
db73ddf0-6e1b-45db-9a1e-6cb73e2cdbc5.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
27ef1e96-ffd2-487b-849b-551bde771d44.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
b63c01a3-23a4-4c9c-a694-e9a4aa529e4d.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
eac19578-bd80-447b-b851-1d8546cfab72.mp4,4,The Gaze is mostly towards the right side,A right turn coming ahead
43f7a775-ce82-4d58-b471-a0ce398ea716.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
884693aa-679a-45ba-a8cb-c59a77bcf783.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
bd98351c-ae70-4c05-9396-e65a9c06d2c8.mp4,4,The Gaze is initially towards left side and then moves to the right side,The traffic moves from the left to right side at the intersection
3f212ae3-8237-4349-be82-d3132915ccfd.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
9bc075cb-9b99-4711-824b-921eddbfa37b.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
dad432f3-3802-4972-9386-4394a6da5482.mp4,1,The Gaze is towards the action inducing objects,PedestrianVehicle cutting in the path ahead
eb26dc3f-8e50-4e75-b7ea-959463786022.mp4,4,The Gaze is mostly towards the front right side,A right turn coming ahead
398ef9fc-df7c-4d4d-811d-5fd43e957acc.mp4,3,The Gaze is towards the front left side,"The Ego vehicle follows the traffic ahead, The road is clear ahead on the left lane"
f5365fed-4a83-4ccf-9759-61f64b326716.mp4,1,The Gaze is towards the action inducing objects,"PedestrianVehicle cutting in the path ahead, The vehicle ahead slows down"
c660cf33-5188-4a57-873e-56716dbe1cf9.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
7e8f69d3-5596-4124-923b-e8883150845f.mp4,6,The Gaze is towards the right side mirror,The Ego vehicle follows the traffic ahead
57bc7a03-b571-4d59-b684-165b61562fbd.mp4,5,The Gaze is mostly towards the right side mirror,"The Ego vehicle follows the traffic ahead, No Speeding vehicle on the right lane is coming from the rear right side"
f154870c-cd1d-4b68-afe8-00de2016b899.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
4a3bdad5-e55d-4b02-bdf9-a662d39f7cec.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
a7df09dc-c239-468f-acb7-2e08153b6678.mp4,5,The Gaze is mostly towards the right side mirror,"The Ego vehicle follows the traffic ahead, The road is clear ahead on the right lane"
072d18ec-668e-479b-b995-89227a2f308c.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
ad2f7b5a-941e-4787-87e7-f88c5d18ea17.mp4,0,The Gaze is mostly towards the forward direction,"The Ego vehicle follows the traffic ahead, The Ego vehicle is nearing an Intersection and traffic light is green"
8b05ba78-66c5-42df-9756-3589f1b8d235.mp4,5,The Ego vehicle follows the traffic ahead,"No Speeding vehicle on the right lane is coming from the rear right side, The road is clear ahead on the right lane"
343cd25d-a929-4b9f-898c-e3e27dcc77fe.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
d5126be2-b06f-46c3-a379-43130cec95a9.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
3bf45368-3ad9-4b0d-8f58-66d5a259da7a.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
b61a5f5b-be1b-4f6d-bc5b-385bf2fc5e46.mp4,1,The Gaze is towards the action inducing objects,PedestrianVehicle cutting in the path ahead
9b6be3eb-4a57-4bde-8ad3-f8727b89fd23.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
73e433b3-e20a-454f-a601-e9db5fc3ccd1.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
c6216c42-197b-4b18-952f-86db4516c653.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
7731eb64-d218-44a2-863e-716c84e4655d.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
6010a7a4-e7ff-45f9-97c7-4d6fd68e0767.mp4,2,The Gaze is initially towards the right side and then moves to left side,"The traffic moves from the right to left side at the intersection, A left turn coming ahead"
322a2f5f-61aa-4959-af2b-c4d445669d53.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
f4186fab-e29b-4f79-9358-b39f6f32a3df.mp4,1,The Gaze is towards the action inducing objects,"The Ego vehicle is nearing an intersection and traffic light is red, The vehicle ahead slows down"
0f89ebb9-7a73-4797-a39a-bf49d0baab6d.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
d0ae08ea-fd17-43ad-87dd-162c88e76e50.mp4,4,The Gaze is mostly towards the front right side,A right turn coming ahead
799e1871-c3e4-407a-adbb-3a528a5bc821.mp4,4,The Gaze is mostly towards the right side,A right turn coming ahead
998f9c4b-8893-46e2-9c38-23e0c8a1d7fc.mp4,0,The Gaze is mostly towards the forward direction,"The Ego vehicle follows the traffic ahead, The road is clear ahead"
dd1a2b31-4ec7-448d-a1c3-63a0deaedda4.mp4,0,The Gaze is mostly towards the forward direction,"The Ego vehicle follows the traffic ahead, The road is clear ahead, The Ego vehicle deviates to avoid slow vehicleobstacles and moves straight"
fe3d4948-8e54-4226-b308-896f9faf9b48.mp4,3,The Gaze is mostly towards the front left side,The road is clear ahead on the left lane
37103bb1-e808-4279-afe7-4a3d1dccbb5f.mp4,1,The Gaze is towards the action inducing objects,The Ego vehicle is nearing an intersection and traffic light is red
0bfad98a-4c75-46ac-99ab-a0ff330de9a3.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
32857e1b-f68b-4468-9d2c-e2a51c37993c.mp4,1,The Gaze is towards the action inducing objects,The Ego vehicle is nearing an intersection and traffic light is red
074a8863-aac6-4027-9279-7e82a4e16fde.mp4,1,The Gaze is towards the action inducing objects,"PedestrianVehicle cutting in the path ahead, The vehicle ahead slows down"
5eaa5303-ad1d-4ec6-af37-6c5e84c7cc17.mp4,3,The Gaze is towards the front left side,The road is clear ahead on the left lane
49dae7b7-088f-4945-bab6-4b91d1dcad17.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
ac8f1f2c-648e-4e49-9b32-ec3f1cf26a92.mp4,3,The Gaze is mostly towards the front left side,The road is clear ahead on the left lane
2e1f6380-6b84-4fa2-9ce1-c77cdc21a73d.mp4,3,The Gaze is mostly towards the front left side,The Ego vehicle follows the traffic ahead
be080e51-8657-4f43-8963-daed5e535148.mp4,5,The Gaze is mostly towards the right side mirror,The Ego vehicle follows the traffic ahead
d2980c32-9ed0-46a3-8ecf-24df86d8769a.mp4,2,The Gaze is mostly towards the front left side,"The Ego vehicle follows the traffic ahead, A left turn coming ahead"
453a4fde-f4ba-4071-8c5c-24a0b9844fa7.mp4,0,The Gaze is mostly towards the traffic ahead,"The Ego vehicle follows the traffic ahead, The road is clear ahead"
2a500655-2fc6-45c5-9e0d-bf479715247b.mp4,5,The Gaze is towards the front right side,"No Speeding vehicle on the right lane is coming from the rear right side, The road is clear ahead on the right lane"
fb63cd92-90de-496c-97ad-99c7bfbd8cba.mp4,0,The Gaze is mostly towards the forward direction,"The road is clear ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
71e6651c-5588-49a5-84f0-6fc67ef24c60.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
388a6293-2d63-4788-892e-c0701e3df91c.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
1956879c-a3e6-4ae0-a2b4-2bb771c8eeab.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
fc58edcd-a11b-4b62-a7c6-77b8ed210ee7.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
528a004e-a843-4de3-ab44-e7e4051d0fc0.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
3cc38ef3-2c39-442d-9af3-5c7556662568.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
65f253a4-e787-4df8-abb3-96cef78fa8ad.mp4,2,The Gaze is mostly towards the front left side,"The Ego vehicle follows the traffic ahead, The traffic moves from the right to left side at the intersection, A left turn coming ahead"
da4d49e5-58de-46af-a350-faf06e050f6e.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
380afdcf-5d51-4058-935a-e2548bf2ae4c.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
6e3b1619-88f2-42f9-92e9-4ad4969164a1.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
0ed182ac-4e94-4d73-b64b-52851b482c9b.mp4,1,The Gaze is towards the action inducing objects,PedestrianVehicle cutting in the path ahead
216fe158-8f62-4068-b313-1480e07795b9.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
239d48fa-2f0a-48ba-abf7-b7208ebe9859.mp4,4,The Gaze is initially towards left side and then moves to the right side,"A right turn coming ahead, The traffic moves from the left to right side at the intersection, The Ego vehicle follows the traffic ahead"
96ecf639-c197-4803-81fd-dc92bb125e27.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
2d0ca910-63f5-47de-ae11-c295e091c6df.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
37f5c738-8de7-4b40-83aa-c66a977ef486.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
a6228ac3-8b54-45e8-8060-8a20eb1d6a77.mp4,1,The Gaze is towards the action inducing objects,"PedestrianVehicle cutting in the path ahead, The vehicle ahead slows down"
bcf2aa66-a50e-4633-ac4f-fc63f0474999.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
150acb24-9c8f-4e99-8e35-eb5cc44bc770.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
8f3ef4d9-4660-466e-82b2-dd6a06b49b8b.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
c5163b57-a21e-476b-9505-651004e1bcae.mp4,2,The Gaze is initially towards the right side and then moves to left side,A left turn coming ahead
8b072e53-342a-42d6-aeb2-5b7fb763a426.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
1cf9a856-43b1-45cb-aaa5-98f4b442a830.mp4,1,The Gaze is towards the action inducing objects,PedestrianVehicle cutting in the path ahead
9baf77c5-7cfd-4162-8334-b4b4ff6edcf9.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
6cc4548f-dfee-4a18-b267-317c2da5e1b4.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
a5b38b67-b6e0-4112-9d46-2c7045559f39.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
723929da-470b-482c-b07c-46b692c71438.mp4,4,The Gaze is initially towards left side and then moves to the right side,A right turn coming ahead
62e48c26-7d2a-4ac7-9a10-479b89b9ae92.mp4,6,The Gaze is towards the right side mirror,The Ego vehicle follows the traffic ahead
40af95bd-a506-400d-ac8b-32e86f7377f4.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle deviates to avoid slow vehicleobstacles and moves straight
152a5780-17fd-43e1-a261-597ce4f13792.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
0e995612-6e20-4be1-bf72-3942e4648a3e.mp4,3,The Gaze is towards the front left side,The road is clear ahead on the left lane
c0e4acdc-1ea9-48c5-869a-94a815b1ef15.mp4,4,The Gaze is mostly towards the front right side,A right turn coming ahead
a64c331e-91bc-4125-a891-314947e931fb.mp4,3,The Gaze is mostly towards the left side mirror,The Ego vehicle follows the traffic ahead
1737e2bb-647e-4410-9429-3d7f60ced0a5.mp4,4,The Gaze is mostly towards the front right side,"A right turn coming ahead, The traffic moves from the right to left side at the intersection"
eb8bf885-6632-4d0a-9428-62978a53726d.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
9ea6b4cf-a5c1-4a18-9aed-ed95c6751a17.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
0c4cc445-c20a-423e-8f7f-b6cfe471d085.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
3246bcb1-a212-4bdc-92b2-e4fbca2d0a07.mp4,3,The Gaze is mostly towards the left side mirror,The Ego vehicle follows the traffic ahead
2447331c-87a7-4565-8620-d848660591b8.mp4,2,The Gaze is initially towards the right side and then moves to left side,"The Ego vehicle follows the traffic ahead, A left turn coming ahead"
f0129579-49cf-49d8-9e39-fc2b8f227eb6.mp4,1,The Gaze is towards the action inducing objects,The Ego vehicle is nearing an intersection and traffic light is red
7800be0b-fcde-474b-b64d-cf1e3f2a0a25.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
3c21cf8c-ae79-41dc-83a4-03e2b0c3e380.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
30c53be1-672d-4edc-bb20-6016d2a15b56.mp4,5,The Gaze is mostly towards the right side mirror,The Ego vehicle follows the traffic ahead
53f19e5c-9461-40e6-92f6-a66049f09578.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
38c7be16-be66-4a7a-abf6-4f1c0bc6d0d6.mp4,2,The Gaze is initially towards the right side and then moves to left side,A left turn coming ahead
4b41cad6-8191-4480-a0f1-4de77a8942c2.mp4,6,The Gaze is towards the right side mirror,The Gaze is towards the right side mirror
ecf496ca-5c03-497c-9e2e-8fd745e6f060.mp4,3,The Gaze is mostly towards the left side mirror,The road is clear ahead on the left lane
dc475547-b9a1-4922-a7b3-906cb79b3a24.mp4,5,The Gaze is mostly towards the right side mirror,The Ego vehicle follows the traffic ahead
776452c4-09d2-4ff2-887d-213abe4a05a7.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
dd6d8cdc-a082-4d65-aac7-466c7e5bac8f.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
271923b2-cbf9-4e87-a423-009c539fb9e9.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
d8cb3605-3863-4148-80e7-8c8268df9445.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
c6e794ed-c824-44f4-ac9e-7a0f5c5d4ad9.mp4,5,The Gaze is mostly towards the right side mirror,The Ego vehicle follows the traffic ahead
2efb6573-607f-4348-9eca-54052ea09d20.mp4,4,The Gaze is mostly towards the front right side,"A right turn coming ahead, The Ego vehicle is nearing an intersection and traffic light is green"
58cb383c-5c5f-47e5-9c0e-8dafbb816030.mp4,4,The Gaze is mostly towards the right side,"The traffic moves from the right to left side at the intersection, The traffic moves from the left to right side at the intersection, The Ego vehicle is nearing an intersection and theres no traffic light"
442eff95-b3ce-4c90-81fc-220d8782c7d2.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
d975a620-a628-44dc-b775-901a1cf42e4d.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
ef0b689f-eaec-445c-ba61-7382cf8fbdc4.mp4,4,The Gaze is mostly towards the right side,"A right turn coming ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
88fce69b-14a6-4755-b1c6-6f74b1d9b0e1.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle follows the traffic ahead
e5c06500-7ae0-4c65-b89d-aa3b6e718fe7.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
9923bf32-0f3f-427e-97e0-6ddfa0e6cd4d.mp4,5,The Gaze is mostly towards the right side mirror,The road is clear ahead on the right lane
7c84d180-7146-4415-8e8e-41a63697c2ef.mp4,0,The Gaze is mostly towards the forward direction,The Ego vehicle deviates to avoid slow vehicleobstacles and moves straight
f73a232a-c99d-4458-897a-7e9505aca8c0.mp4,0,The Gaze is mostly towards the traffic ahead,The Ego vehicle follows the traffic ahead
974579e2-6f7a-4bc1-b15d-855a64a37026.mp4,2,The Gaze is mostly towards the front left side,A left turn coming ahead
cee71821-5f8f-483e-b019-9e2840677caf.mp4,3,The Gaze is mostly towards the left side mirror,The Ego vehicle follows the traffic ahead
0d76f0a9-95a2-4af1-acfb-64e0d69ee697.mp4,4,The Gaze is mostly towards the right side,A right turn coming ahead
f74b8e2e-f128-4bd9-a7f1-0ecc5430f09e.mp4,1,The Gaze is towards the action inducing objects,The vehicle ahead slows down
9412b116-432b-4179-8908-7d9bd7557129.mp4,2,The Gaze is initially towards the right side and then moves to left side,"A left turn coming ahead, The Ego vehicle is nearing an intersection and theres no traffic light"
2c4bec11-b48d-4229-8a6b-79fdea7ae527.mp4,0,The Gaze is mostly towards the forward direction,The road is clear ahead
b2c5485b-07dd-48c8-af54-bc6d3e9a8daa.mp4,2,The Gaze is mostly towards the front left side,"The Ego vehicle follows the traffic ahead, A left turn coming ahead"
f493d8b4-bfb0-463a-98c6-3142e5b0ce61.mp4,3,The Gaze is mostly towards the left side mirror,The Ego vehicle follows the traffic ahead
125dbff3-d2ea-4ecf-8811-374acfb2a6c1.mp4,4,The Gaze is mostly towards the right side,A right turn coming ahead
